sentence,kmeans_cluster,x,y
https //shopê vn/%f0%9f%94%a5-gh%e1%ba%bf-%c3%b4-t%c3%b4-cao-c%e1%ba%a5p-joie-elevate- -i 36371562 1056725452,0,-42.507889,-12.126024
phủ lý hà nam,10,35.14175,-44.173798
đặt hàng shopee freeship,1,-14.080554,-7.510475
https //shopê vn/gh%e1%ba%bf-%c4%83n-máela-07110-07112-ch%c3%adnh-h%c3%a3ng-i 36371562 562837052,0,-36.144264,-12.070121
rẻ bao bao nhiêu,8,53.846397,24.774479
ghế mastela,2,5.136117,55.656002
tầm 8 tuô,0,-33.057758,-7.620637
máy,4,36.669468,4.730989
mai,10,39.26532,-56.023815
bao nhiêu tiền /,8,45.622364,19.386917
6h tối,1,3.699375,-19.810125
ship,7,-28.434975,-58.385647
giá giường,5,-26.268839,48.458435
shop giường,5,-28.22794,47.478077
kp giương cũi,0,-51.135834,1.298663
giường nhựa shop,5,-27.864679,46.567764
giường bao nhiêu,8,46.847176,37.328602
xe lắc holla,2,-14.628882,46.992664
link shopee,0,-76.696671,4.142999
shop nguyên giá bmhieu,4,6.750882,21.918373
cầu trượt bao nhiêu,5,-39.056606,56.45388
mẫu kitty hôm báo hàng đặt hàng,1,-8.213499,-8.486279
cửa 1m5,0,-41.223606,1.739907
chắn cửa nối 2 nối đx,5,-27.376451,40.087257
hình mầu shop,9,1.067599,20.357893
mẫu kích thước bao nhiêu giá bao nhiêu,8,37.77343,52.91547
mẫu 2019,9,-25.655502,24.4813
xe nadle 3 in 1 đai màu vàng,2,18.210974,41.026958
màu vàng,8,33.377804,46.546009
xe nadle,2,-14.978947,51.274155
xe đai,2,-11.592695,51.985493
500k - 1m,10,29.157055,-50.23793
xe đẩy bé 0-36 thang,2,-3.369475,40.576214
ảnh,5,-50.984467,33.938694
giá,6,-6.933708,-65.299271
bảo hành,0,-58.35178,20.8158
cảm ơn,6,10.003865,-70.100555
500k - 1m,10,29.157057,-50.237881
xe chòi chân gía bao nhiêu,8,32.988358,32.125233
ok shop,3,62.160721,13.939466
shop hàng chỉ gửi đồ gửi bảng,1,-7.865433,-11.667358
shop hàng chỉ gửi đồ gửi bảng,1,-7.865435,-11.667358
cầu trượt xích đu bao nhiêu,5,-39.760468,53.922459
set stảed,3,73.79657,-2.727683
bảo hành,0,-58.35181,20.815819
lắp tạm chỉ ship,4,3.606872,7.880881
sóc sơn phí ship,10,28.767668,-23.833061
máy giặt bao nhiêu,4,34.00555,13.277243
máy giặt giá bao nhiêu,4,34.415092,12.903497
set stảed,3,73.79657,-2.727683
đặt shopee,0,-57.764545,5.13225
ui thảm xe mua đỡ híc,9,-17.479099,25.967466
mấy hnua mìh đi đà lạt,0,-36.127686,1.25774
ship bao hả,8,45.262039,15.229287
ship bao nhiêu,3,53.253506,12.986794
ship dùm nha,1,7.364367,-27.407534
ok,3,40.428246,-3.635965
xe sale hả bữa gửi link 469,9,-11.649072,12.211669
xe tập đi 2019 màu đen,2,17.772354,41.967918
tổng bill mìh khoản,6,-15.129742,-40.421932
mẫu màu xanh ảnh nha,2,22.221476,45.889362
thảm xpe áh,9,-30.812586,25.133467
bỉm mẻí bao nhiêu,8,30.717609,21.49818
đơn sạc điện hả shop,7,-29.336197,-31.29645
bao nhiêu shop,8,58.881786,46.476269
bao màu xanh hàng,2,17.020552,35.347538
ship sài gòn bao nhiêu,3,43.015919,10.735583
hình mầu cam,8,25.104578,33.306461
bảo hành,0,-58.352047,20.816153
máy bao nhiêu,4,36.039188,10.480886
sợ ướt máy,4,19.474182,9.373107
máy giặt đặt tắm,4,21.147764,11.377047
máy giặt mini giá,4,29.249313,14.05539
ghế nhún trẻ mấy,9,-11.491321,27.704515
ship,7,-28.434975,-58.385647
giá,6,-5.261203,-62.453945
quây bóng cỡ 1m2*1m6,5,-25.590122,34.550098
xe bao nhiêu,5,-68.830376,39.188251
quây bóng xe tập đi,2,-3.918969,55.662476
máy giá bao nhiêu,4,35.580849,11.150549
ok,3,46.91428,-3.232726
giá thảm,2,6.705488,63.974289
set stảed,3,73.79657,-2.727683
110 112 shop,9,-38.825443,16.880989
ghế,2,11.287054,74.14624
giá ghế bao nhiêu,8,46.992432,42.868336
phí ship bao nhiêu,3,49.095207,8.870047
vận biên giang phí ship,10,29.328701,-24.951242
ghế dặm mastela 07111/07112 giá bao nhiêu,8,35.446102,29.510645
shop,3,51.757053,-22.802895
1 ghế,2,2.761693,58.644756
đơn tiền mặt,4,25.353279,-6.538996
bao nhiêu,0,-66.616852,14.118988
shipper gọi điện giao,7,-28.722908,-34.439407
xong t2 cunhx chat câu,7,-35.579254,-20.16312
ship t2 ok,1,7.413295,-21.822632
t2 th,0,-62.72736,-20.710987
bao nhiêu,0,-66.616852,14.118988
giá,6,-5.960435,-64.074333
kích thước,3,73.177658,-14.989985
size pé,9,-27.751242,25.86511
balo hình lợn,9,-24.044403,-1.484394
shop chụp,4,13.679822,21.924217
size to,2,-7.196849,61.636936
quây tròn bao nhiêu,8,40.18449,31.442116
ok hôm giao dể mai vè hộ,1,-23.853838,-22.178394
3 món nè,9,-25.697121,15.173704
ship thành phố hồ chí minh phí bao nhiêu shop,10,41.450386,-28.4256
shopee ship hơi,1,-3.384549,-16.239119
link,3,67.356346,-33.112419
hic mãi lun shop,9,-5.060221,10.350782
link,3,67.356346,-33.112419
xe nadle mua tiki shop,2,-6.009447,44.38398
link chắn cầu thang lu,5,-35.676704,39.56765
shop link mua xe nadle tren tiki va shopee,9,-8.078055,6.006295
cảm ơn chih,3,63.502762,6.440467
thảm gập,9,-24.720964,30.696501
đợt thảm,9,-22.754038,33.884514
ok,3,46.91428,-3.232726
bao ship hàng,4,27.664312,-2.921519
chỉ,4,5.94373,7.460442
nối,9,-27.329874,9.840703
+160,7,-37.203499,-46.19614
+160,7,-37.20359,-46.196106
2 chỉ 560 k/cái,4,2.218935,7.542741
tầm chiều tối 5h30,1,1.739515,-14.328612
ship 1 ngõ 25 trần hữu tước 0936009009,10,14.226488,-32.037792
1 chắn cầu thang,5,-40.817299,46.071728
nguyễn văn cừ,10,35.119068,-40.239155
thể đặt ship,1,-3.425723,-14.517328
địu,9,-22.465733,7.982308
địu infantini,0,-52.008358,-4.72706
địu,9,-22.465883,7.982235
balo kích thước,2,27.575417,63.055294
quan tan phu thành phố hồ chí minh,10,39.866188,-30.754986
ok,3,46.91428,-3.232726
bảo giao hàng,1,2.00826,-32.857147
kích thước,3,73.224876,-14.983883
lắp đặt đổ,1,-13.819984,-3.489177
lỗi xảy,0,-41.000561,-4.917567
bảo hành hangz bảo hành shop,1,-3.178623,-33.486607
facebook kim nhi,6,1.63861,-41.928497
chào,0,-54.641796,15.970885
shop minhd sản phẩm,10,23.878128,-58.152737
shop ghế dặm bé gửi mẫu,2,3.952722,48.453739
xr bao nhiêu,8,52.457069,19.869083
mua địu xe đẩy vovo 1 chiều,2,-9.644452,48.257519
kích thước bếp nấu,2,24.722485,62.320419
mẫu an,4,29.819323,-16.282784
tài khoản,5,-50.431519,58.278877
ship huế,10,20.483505,-47.549553
thanks,8,39.873405,61.864441
vần cảm ơn,3,63.49139,6.447191
bao nhiêu cm shop bé 10 đứng hân,8,27.940748,24.257673
giá đàn bao nhiêu shop,8,45.675995,27.862301
0912281985,7,-43.20742,-50.258839
tháo,9,-19.763666,8.795878
cảm ơn shop hom bua dạng gấp mua tặng sản phẩm hen shop dip khac,9,-3.661404,9.445215
báo giá,2,26.905043,71.525795
ảnh balo,9,-12.185557,6.722418
đặt shopee,0,-57.827206,5.551947
đặt shopee sợ,0,-48.782356,16.461798
thể ship giúp đơn,6,5.463797,-46.567493
ảnh load mãi,9,-23.031534,-1.632481
shopee tư vấn,5,-38.710495,29.328209
ảnh mãi loàd,9,-23.014687,-1.619779
cảm ơn báo shop,3,60.347778,0.945201
giá,6,-3.655199,-65.050331
giá quây tròn,2,-14.978124,61.174332
thanks shop,5,-37.979202,65.990463
thảm,2,-18.472454,63.158257
cầu trượt,5,-54.46714,41.609356
cám ơn,10,62.700645,-41.268093
báo giá giúp phụ kiện máy hút medela pump advance dây,4,14.522096,12.044396
mịn máy tiệt trùng uv moaz,4,27.143736,4.239778
giường,3,76.091537,16.113087
ok nha,3,60.204838,-14.363012
mua chiều giuong đung,9,-26.394928,3.433966
đệm 7 phân,4,6.456025,-6.121888
gắn thành giường chỉ gắn khung giường ad bé khoẻ đổ,4,10.124317,-4.305614
chắn chắn shop,5,-29.76585,47.875072
hẳn hả,0,-36.920349,7.093663
bao nhiêu,0,-68.514412,11.590663
cảm ơn,6,10.003865,-70.100555
shopee freeship,1,-16.030823,-8.261824
mắc wa,0,-57.639915,-15.223583
560 ship,10,21.057392,-48.35326
trùi,7,-45.97781,-42.348225
1 2m,2,-4.793334,34.403584
ô nai,4,8.960758,-3.73755
ship bao bao nhiêu tiền vấyh,8,40.619408,12.80735
lắp hơi lắp 1 chút,9,-14.857559,5.433617
ok,3,46.91428,-3.232726
mấy,5,-44.130348,34.434715
hàng hãng,1,-9.742431,-12.638535
mẫu nè,9,-24.448851,24.736219
sẵn,9,-8.716161,18.090361
shop chắn giường umoo hàn quốc size 1 8m,5,-27.539633,40.0606
shop,3,53.405193,-23.377106
xe đẩy,7,-42.404724,-63.625507
ok,3,45.252735,-5.974355
shop xe đẩy belecoo,2,-3.186326,48.145454
mẫu,2,1.453254,72.440544
ghế,2,11.290318,74.149384
chat bây,1,-27.268942,-9.398426
shop,3,50.159584,-21.634842
phao cổ tập bơi bé,9,-15.203594,26.512821
inbox xe tập đi,2,-9.498201,49.444958
shop,3,53.405193,-23.377106
giá bao nhiêu shop,8,49.71582,52.866997
vệ sinh bé,9,-15.750489,26.774225
shop,3,53.405193,-23.377106
shop bao nhiêu,8,56.593685,42.314846
thanks,8,40.324635,61.24398
báo giá,2,26.953201,71.431152
bao nhiêu,0,-68.514412,11.590663
gấu giá bao nhiêu,8,51.215866,34.679642
nôi,9,-4.206379,22.264591
giá bao nhiêu zay,8,51.79562,31.094158
ship xe motion màu xanh,2,18.08946,37.723827
1m6x2m,7,-58.988762,-32.573627
chắn giường umoo giá bao nhiêu shop,8,43.144337,35.56897
gửi ảnh,0,-44.483562,15.570269
shop check inbox,9,-2.964349,2.592745
giá bao nhiêu,5,-62.017502,31.972067
xe,7,-36.1427,-68.096046
ok,3,46.91428,-3.232726
giá,6,-5.960435,-64.074333
babj đồ sĩ,0,-49.682949,0.100125
ok trừ,7,-38.019588,-25.870674
tiền khoản chỉ 320 khoản 330,6,-12.300828,-44.21349
hoãn mua,9,-25.22514,11.061131
đi vắng,1,-21.585711,-10.298059
1 xe tập đi hôm,2,-8.891687,49.550194
ok,3,45.252735,-5.974355
xe tập đi,2,-7.863427,51.595371
uh,1,-3.42537,-22.524504
thành phố hồ chí minh,10,44.947926,-33.778084
giao hàng shop,1,-19.859076,-24.347744
shop,3,53.405193,-23.377106
mua pai,9,-25.241123,11.056693
khuyến mại,4,7.421002,0.75377
giấy đa năng a,4,5.972284,-4.324013
khuyến mại,4,7.420886,0.75267
đặt shope,1,-16.168966,-3.614875
80k,7,-47.837227,-44.372032
ship đông,10,33.211384,-42.219986
ship rẻ shopee,1,-3.330425,-16.339521
ghế hình màu,2,22.714657,53.64019
đặt,0,-77.742538,-5.839759
gửi đi,1,-8.311485,-15.169687
ok,3,46.528877,-8.715564
link shopee,0,-76.69664,4.142978
gọi cưng duoc,7,-36.714844,-20.395035
hi,0,-37.406685,11.202958
hi,0,-37.402813,11.207492
hi,0,-37.405682,11.202354
/grê,7,-39.176834,-53.293186
oki shop,4,8.725373,5.204791
giao,7,-29.967649,-47.593231
văn nghĩa 0986986013 9 ngõ lợi an hoà chúc tri tôn an giang,10,19.604605,-37.60989
khoản xong địu bé,6,-7.863076,-39.526215
gửi giúp khui tiền,1,5.994905,-16.760054
khoản,10,48.879822,-51.96273
tài khoản,5,-50.410683,58.275871
độ,4,5.145877,0.631837
cân tối đa bao nhiêu,8,32.900894,23.467878
bé mấy,2,-1.1387,55.661892
buồn,0,-61.082432,-18.001619
mua gái,9,-8.954185,25.410721
hư hu mua màu hồng,8,25.505402,35.949238
đặt đỡ ship,1,-1.974111,-15.973048
shopee link sản phẩm shop,10,25.247562,-60.708252
đựng tờ a4,0,-57.88063,-11.748205
kích thước balo bao nhiêu shop,8,37.18782,52.34248
bé học lớp 3,9,-16.649376,26.279926
balo kích thước hả shop,2,25.314165,61.00845
giá nhiêu shop,8,51.233879,47.917557
chỗ nôi cạnh giường bố mẹ,9,-18.646858,9.207229
hàng,6,-19.577251,-72.88588
giá bao nhiêu,5,-63.130989,29.495888
mini,4,13.98115,9.411584
máy giặt minu,4,22.454464,3.721926
phụ kiện máy hút sữa medela,4,26.119698,6.443886
mua set phụ kiện máy vắt sữa medela shop báo giá tủ vấn,4,22.289997,13.558557
set stảed,3,73.88839,-0.652296
gọi suốt nãy,1,-27.806568,-17.697245
điện thoại thể gọi,0,-62.836205,-3.85044
điện thoại shipper,0,-63.764805,-3.316479
hàng,6,-19.577251,-72.88588
hả,2,-21.928247,74.980301
ship đi,6,16.020863,-56.4743
hic giúp,1,-13.902831,-21.111967
hic,5,-29.712299,71.513626
set,3,76.363274,4.32878
giá kệ tủ bao nhiêu,8,39.495667,29.618147
nua,0,-35.303467,-8.545822
tủ,4,6.556516,16.228592
shop sẵn nôi,9,5.179204,23.550453
kệ,9,-15.210003,15.404808
kệ đa năng shop,9,0.119536,15.766793
báo giá giúp 2 món,2,6.910546,29.166805
kệ đa năng giá bao nhiêu,8,38.04855,23.768492
mẫu bé trai,2,-3.387529,40.004597
ship set trái,4,11.668859,-14.255968
bao,0,-69.115234,20.847498
aloooo,7,-38.674706,-51.962151
xe bao nhiêu kg,8,35.394001,36.13044
xe khối mấy kg,2,-15.975679,44.269817
xe lắc,2,-15.066746,51.837852
thử hãng xóm,1,-25.955858,-9.01644
chật,0,-48.408752,-8.932214
gọi điện,0,-65.614967,-6.87482
nhắn giúp,1,-19.433765,-29.865044
kích bơi bé 3t,2,23.531906,64.380981
shop hàng hành,1,-5.170669,-32.526676
cửa,5,-28.466127,37.289116
tối qa,1,-29.701996,-18.173677
shop mấy cửa,9,5.802263,24.300415
bàn,2,0.141624,54.70097
xe ảlo bao nhiêu,8,34.732815,32.115768
ship toán,6,12.16374,-49.513233
ok,3,46.528877,-8.715564
ship dây,10,18.838736,-21.717018
vinhomé hảony phúc đồng long biên đi cổng an ninh 36 căn hộ nguyệt quế 19-38 số điện thoại 0939561992,10,13.013216,-34.962456
ok xanh,8,19.744244,35.587734
ok màu vàng,8,24.963009,38.870388
xe đèn nhạc,2,-11.927657,44.808598
xe bao nhiêu,5,-69.148003,39.194599
hai đứa trai,0,-34.264866,-1.959172
mặt xanh dương xanh lá,8,22.247766,31.669069
đấy,4,9.352386,11.558244
gửi cod,1,-12.793025,-16.449331
vao shopee kh thay sản phẩm mua,10,22.522411,-56.651199
bóng chử,5,-27.248039,32.995773
rieng ha,0,-42.896465,-7.791027
chữ rieng,0,-45.298492,-3.121452
ấp tân tiến xã tân phú huyện tân châu ninh,10,32.426281,-35.598694
gỗ,9,-29.06204,8.893909
ship nha,6,10.825265,-45.939625
ok,3,44.494381,-11.257401
ship nha 0933336187,1,7.219009,-21.658092
ghế giá bao nhiêu,8,46.992432,42.868336
cố gắng giúp,1,-12.058146,-23.930105
cảm ơn,6,10.393824,-66.817093
giao,7,-29.9678,-47.593063
xanh,3,71.818108,-25.487371
mầu cam,0,-44.328804,9.712563
0942108998,7,-40.565811,-53.614582
28 ngách 5 ngõ 108 đường nghi tàm,10,20.758158,-34.282486
ship thảm đàn,4,19.250305,-7.935607
kiểm tra giúp,7,-30.099783,-39.713669
gửi link quây,5,-46.54348,25.250219
chào shop,6,4.811215,-60.783207
bắt đầu,8,71.092323,23.850054
bé gái mua hàng,9,-9.278695,30.48914
ui,0,-38.647949,3.270073
uo,7,-48.436523,-38.160522
ok shop,3,60.597054,14.889732
760k tổng shop,4,12.490978,-0.947265
khoản,10,50.090611,-50.792114
shop tài khoản,6,-11.560513,-54.520821
chi mua ghế ô tô mấy thnags lắp chả hỗ trợ,9,-13.19635,14.375137
lắp shop hỗ trợ giúp,1,-4.188437,-3.796598
lắp shop,4,7.860093,23.894709
shop gửi hàng,5,-39.288086,21.369987
gửi bào,1,-18.160057,-12.022132
shop kiểm tra,1,-21.919626,-25.444965
khoản đấy,6,-7.588276,-47.271767
tài khoản,5,-49.672382,59.136959
khoản 1500k tròn,6,-14.843449,-40.505077
váng,7,-45.467159,-39.755402
điện thoại 0987040498,0,-68.645073,-2.475525
đặt,0,-77.742188,-5.839395
xe 799k+40k tiền ship,4,16.374372,-5.311423
khoản,10,51.45216,-50.468361
khoản,10,51.45216,-50.468361
khoản,10,51.45216,-50.468361
ok,3,46.528877,-8.715564
ship xe,4,21.448034,-5.317295
ok,3,44.494381,-11.257401
t2 ship chỗ tòa mobìne yên hòa,6,8.406403,-37.544483
đặt shopee tiki,0,-56.965073,6.590453
mai,10,39.26532,-56.023815
giao chỗ thị trấn văn điển,10,25.620247,-40.806286
giá bao nhiêu,5,-63.130989,29.495888
gửi máy toàn,4,20.576345,11.251645
cố gắng hà nội giúp nhez,10,33.712852,-45.506729
đổi giúp,1,-18.463877,-27.193048
tiền ship,10,40.924007,-50.989738
bé chảy máu cam đồ khô máy,4,16.5313,11.842197
đổi giúp,1,-18.463995,-27.192915
gọi bảo rôgi,1,1.461703,-30.146973
ghế mastela,2,5.136969,55.65564
bắt đầu,8,71.092323,23.850054
bắt đầu,8,71.092323,23.850054
bắt đầu,8,70.8069,24.341358
mẫu giá,2,8.302691,62.539074
ok shop,3,61.963242,15.036917
cảm ơn,6,10.393824,-66.817093
ship giúp 5h30,1,6.369823,-24.103626
ok shop nha,3,60.152622,13.371736
phí ship bao nhiêu shop,8,43.853344,14.513484
ship 5h30 shop,4,13.928551,-14.505568
0329060918,7,-42.33802,-51.989311
giá,6,-5.960435,-64.074333
2 máy,4,27.072592,12.702656
sẵn màu,8,26.180601,50.028522
giá xe,2,-5.661375,68.648407
aloo,7,-43.581738,-55.057156
đặt shopee nha,0,-50.106197,12.097552
shop máy xay hấp đa năng fatz,4,20.565159,9.873453
shop bình bé,4,24.860884,13.443978
đàn gita xai pịn shop,0,-39.485302,16.382149
khuyến mại shop,9,-0.276766,15.101266
đàn shop,4,10.292037,23.610771
giá bao bao nhiêu,5,-65.545502,26.996756
shop set,5,-28.53347,52.332119
chữ,9,-18.821373,9.414115
báo giá giúp 2 sản phẩm nayd,10,24.90933,-57.474174
xe giá bao nhiêu shop,8,39.748322,43.583511
giá bao nhiêu,5,-63.130989,29.495888
thanks shop tra giao nhầm bưu cục chờ xử lý,1,-5.014759,-22.262259
shop đơn hàng shop gửi ship,4,20.351398,-16.182392
dt 0382142514 thanks shop,9,-36.455891,16.324581
ship 107 nguyễn du 1 thành phố hồ chí minh,10,39.078285,-30.834612
khoản vietcombank,6,-11.046813,-47.200504
khoản,10,51.45216,-50.468361
túi trữ sữa unimom 60c,4,14.616999,6.625858
shop mua 1 túi trữ sữa 60c 1 joie 1 set đồ xúc cát,8,18.392262,30.546661
gửi hàng,7,-24.122223,-30.898499
gửi 22c ql22 trung mỹ tây q12 dùm,1,-30.309978,-11.979084
khoản nha,6,-7.337453,-54.072174
giá 90k,4,16.795444,27.821779
tài khoản,5,-49.672382,59.136959
bill bao bao nhiêu,8,53.604961,24.472591
1 túi thui,9,-16.197948,19.642311
túi thui,0,-29.810686,-2.953568
225*2,7,-39.478344,-42.817024
minh phụ kiện máy hút sữa avent hoa tuyết,4,20.331793,4.97309
món bao nhiêu shop,8,44.027142,24.383213
cod ghế ô tô joie,9,-11.569315,27.095064
ct,7,-60.500507,-34.877426
tài khoản,5,-49.672382,59.136959
cod,1,12.358299,-24.154799
nghiêm trung hoàn agribank sơn hoà thị trấn củng sơn sơn hoà phú yên 0983389001,10,24.974194,-34.14032
ship màu xanh,2,17.301111,34.394588
bao nhiêu,0,-66.616852,14.118988
ship khoản,6,-3.62764,-51.582951
địa chỉ 92a36 kdc savimẽ đường gò ô môi trường phú thuận q7,10,10.361204,-36.750202
phí ship hồ chí minh bao bao nhiêu,10,40.861927,-26.00404
hồ chí minh mua hàng,10,39.740108,-28.002962
bắt ốc de rap,0,-33.285122,-6.273491
hồng,3,73.104187,-24.035145
mua nôi,9,-8.401808,28.503477
bắt đầu,8,70.8069,24.341358
giá bao nhiêu shop,8,49.978771,52.86409
shop báo giá 1 chắn m8 1 2m,5,-25.149122,42.852886
mua shopee gia khac ha,1,-0.07453,-7.745625
link nha,0,-48.935818,12.505469
mua shopee,5,-46.501411,22.848135
sẵn,9,-8.716434,18.090693
máy bao nhiêu,4,36.039188,10.480887
giá bao nhiêu,5,-63.130989,29.495888
ship trì giá bao nhiêu,8,43.61483,17.622789
địa chỉ mua điện thoại,0,-63.229977,-4.16778
free ship,10,23.148869,-19.355579
thể bớt xíu xíu,0,-35.301907,-3.122502
bao nhiêu,0,-66.616852,14.118988
shop 2 cảeat hàng,9,-4.915976,2.597221
xe đẩy 2-3 triệu,2,-13.947452,50.077629
xe đẩy dòng trung quốc hơi lăn tăn,9,-11.8461,24.259527
cảeat 2 tiền d,4,10.582525,-11.890228
mắt nhẹ gấp gọn xe dươi 2 triệu,5,-20.214003,43.627773
nhạc đèn,9,-21.661077,8.055131
1 kệ,2,-5.133669,34.749935
bé,2,-0.249571,62.98428
ghế oto,2,1.409288,39.263924
0973794423,7,-41.693283,-48.333176
đặt mua,5,-43.889477,23.324362
lều bao nhiêu shop,8,42.35294,23.671093
gửi,10,41.968689,-63.357948
tiền tiền,3,40.712082,-17.474566
vấn đề mua hàng,1,-8.87585,-4.203543
mua hàng shop mấy,9,-14.835814,32.714607
hàng tiền shop địa chỉ vấn đề,7,-23.834126,-41.469521
nguyễn thu hà lô 27 lk 29 đường số 6 khu đô thị mỹ gia xã vĩnh thái nhà trang khánh hoà 0913460560 nhé,10,19.729246,-36.989468
mua 1,5,-24.030439,55.514553
bao nhiêu shop,8,57.46447,46.574326
ok mai giao 535 kim mã,1,-24.318592,-22.802536
hành giao 535 kim mã,1,1.957646,-27.071169
hành,0,-60.926216,20.309454
gỗ,9,-29.062059,8.893881
đặt mua bảng,5,-44.301437,23.50972
giá bao nhiêu,5,-63.130989,29.495888
búp bê,0,-65.819511,-24.068235
